user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
5f1bea7d46be2a4101756238,forced_choice,243,381,"Assisting others",63,"Helpfulness",true,"Recalling information",41,"Memory",true,"Recalling information",41,"Memory",true,"Assisting others",63,"Helpfulness",true,4278,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,244,381,"Personal appearance",82,"Self-care / hygiene",true,"Social connections",9,"Relationships with peers",true,"Personal appearance",82,"Self-care / hygiene",true,"Social connections",9,"Relationships with peers",true,3860,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,245,381,"Educational outcomes",88,"Academic performance",true,"Messaging",1,"Expressive communication",true,"Educational outcomes",88,"Academic performance",true,"Messaging",1,"Expressive communication",true,1213,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,246,381,"Motivation",54,"Motivation",false,"Willpower",75,"Self-control",true,"Motivation",54,"Motivation",false,"Willpower",75,"Self-control",true,1259,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,247,381,"Motivation",54,"Motivation",false,"Social conformity",22,"Response to peer pressure",true,"Motivation",54,"Motivation",false,"Social conformity",22,"Response to peer pressure",true,1004,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,248,381,"Social connections",9,"Relationships with peers",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Social connections",9,"Relationships with peers",true,1096,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,249,381,"Recovery capacity",28,"Resilience",true,"Activity level",73,"Activity level",false,"Activity level",73,"Activity level",false,"Recovery capacity",28,"Resilience",true,2254,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,250,381,"Messaging",1,"Expressive communication",true,"Schedule planning",44,"Time management",true,"Messaging",1,"Expressive communication",true,"Schedule planning",44,"Time management",true,1344,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,251,381,"Recovery capacity",28,"Resilience",true,"Personal security",21,"Sense of safety",true,"Recovery capacity",28,"Resilience",true,"Personal security",21,"Sense of safety",true,1054,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,252,381,"Cognitive control",34,"Managing thoughts",true,"Responsibility",66,"Responsibility",false,"Cognitive control",34,"Managing thoughts",true,"Responsibility",66,"Responsibility",false,2787,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,253,381,"Social connections",9,"Relationships with peers",true,"Educational outcomes",88,"Academic performance",true,"Educational outcomes",88,"Academic performance",true,"Social connections",9,"Relationships with peers",true,4128,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,254,381,"Willpower",75,"Self-control",true,"Assisting others",63,"Helpfulness",true,"Willpower",75,"Self-control",true,"Assisting others",63,"Helpfulness",true,1035,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,255,381,"Recalling information",41,"Memory",true,"Organization",43,"Organization",false,"Recalling information",41,"Memory",true,"Organization",43,"Organization",false,1362,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,256,381,"Social connections",9,"Relationships with peers",true,"Use of environment",27,"Resourcefulness",true,"Use of environment",27,"Resourcefulness",true,"Social connections",9,"Relationships with peers",true,3600,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,257,381,"Motivation",54,"Motivation",false,"Recalling information",41,"Memory",true,"Motivation",54,"Motivation",false,"Recalling information",41,"Memory",true,1221,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,258,381,"Starting projects",46,"Task initiation",true,"Exhaustion",85,"Sleep and fatigue",true,"Starting projects",46,"Task initiation",true,"Exhaustion",85,"Sleep and fatigue",true,1124,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,259,381,"Social connections",9,"Relationships with peers",true,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Social connections",9,"Relationships with peers",true,1458,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,260,381,"Starting projects",46,"Task initiation",true,"Personal appearance",82,"Self-care / hygiene",true,"Starting projects",46,"Task initiation",true,"Personal appearance",82,"Self-care / hygiene",true,1937,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,261,381,"Schedule planning",44,"Time management",true,"Recovery capacity",28,"Resilience",true,"Recovery capacity",28,"Resilience",true,"Schedule planning",44,"Time management",true,1880,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,262,381,"Handling disagreements",24,"Managing conflict",true,"Recovery capacity",28,"Resilience",true,"Recovery capacity",28,"Resilience",true,"Handling disagreements",24,"Managing conflict",true,2528,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,263,381,"Organization",43,"Organization",false,"Bullying",23,"Bullying",false,"Bullying",23,"Bullying",false,"Organization",43,"Organization",false,22119,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,264,381,"Bullying",23,"Bullying",false,"Social conformity",22,"Response to peer pressure",true,"Social conformity",22,"Response to peer pressure",true,"Bullying",23,"Bullying",false,93,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,265,381,"Personal security",21,"Sense of safety",true,"Skill development",38,"Learning new things",true,"Skill development",38,"Learning new things",true,"Personal security",21,"Sense of safety",true,974,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,266,381,"Responsibility",66,"Responsibility",false,"Organization",43,"Organization",false,"Responsibility",66,"Responsibility",false,"Organization",43,"Organization",false,985,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,267,381,"Requesting information",4,"Asking questions",true,"Social connections",9,"Relationships with peers",true,"Social connections",9,"Relationships with peers",true,"Requesting information",4,"Asking questions",true,1973,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,268,381,"Assisting others",63,"Helpfulness",true,"Social conformity",22,"Response to peer pressure",true,"Assisting others",63,"Helpfulness",true,"Social conformity",22,"Response to peer pressure",true,1791,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,269,381,"Recalling information",41,"Memory",true,"Bullying",23,"Bullying",false,"Recalling information",41,"Memory",true,"Bullying",23,"Bullying",false,1446,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,270,381,"Messaging",1,"Expressive communication",true,"Social conformity",22,"Response to peer pressure",true,"Messaging",1,"Expressive communication",true,"Social conformity",22,"Response to peer pressure",true,1134,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,271,381,"Starting projects",46,"Task initiation",true,"Handling disagreements",24,"Managing conflict",true,"Handling disagreements",24,"Managing conflict",true,"Starting projects",46,"Task initiation",true,1775,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,272,381,"Personal appearance",82,"Self-care / hygiene",true,"Responsibility",66,"Responsibility",false,"Personal appearance",82,"Self-care / hygiene",true,"Responsibility",66,"Responsibility",false,2886,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,273,381,"Handling disagreements",24,"Managing conflict",true,"Student engagement",89,"Class participation",true,"Student engagement",89,"Class participation",true,"Handling disagreements",24,"Managing conflict",true,1490,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,274,381,"Messaging",1,"Expressive communication",true,"Bullying",23,"Bullying",false,"Messaging",1,"Expressive communication",true,"Bullying",23,"Bullying",false,1808,,,,,,,,,
5f1bea7d46be2a4101756238,attention_check,279,,,,,,,,,,,,,,,,,,1440,"Managing emotions","Managing emotions",true,,,,,,
5f1bea7d46be2a4101756238,forced_choice,275,381,"Student engagement",89,"Class participation",true,"Activity level",73,"Activity level",false,"Student engagement",89,"Class participation",true,"Activity level",73,"Activity level",false,1882,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,276,381,"Managing emotions",29,"Managing emotions",false,"Social conformity",22,"Response to peer pressure",true,"Managing emotions",29,"Managing emotions",false,"Social conformity",22,"Response to peer pressure",true,1707,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,277,381,"Motivation",54,"Motivation",false,"Exhaustion",85,"Sleep and fatigue",true,"Motivation",54,"Motivation",false,"Exhaustion",85,"Sleep and fatigue",true,1577,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,278,381,"Exhaustion",85,"Sleep and fatigue",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Exhaustion",85,"Sleep and fatigue",true,838,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,279,381,"Messaging",1,"Expressive communication",true,"Social connections",9,"Relationships with peers",true,"Messaging",1,"Expressive communication",true,"Social connections",9,"Relationships with peers",true,1062,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,280,381,"Personal appearance",82,"Self-care / hygiene",true,"Recalling information",41,"Memory",true,"Recalling information",41,"Memory",true,"Personal appearance",82,"Self-care / hygiene",true,1334,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,281,381,"Assisting others",63,"Helpfulness",true,"Organization",43,"Organization",false,"Assisting others",63,"Helpfulness",true,"Organization",43,"Organization",false,1336,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,282,381,"Student engagement",89,"Class participation",true,"Recalling information",41,"Memory",true,"Recalling information",41,"Memory",true,"Student engagement",89,"Class participation",true,1562,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,283,381,"Educational outcomes",88,"Academic performance",true,"Emotional state",32,"Mood",true,"Educational outcomes",88,"Academic performance",true,"Emotional state",32,"Mood",true,2503,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,284,381,"Recovery capacity",28,"Resilience",true,"Use of environment",27,"Resourcefulness",true,"Recovery capacity",28,"Resilience",true,"Use of environment",27,"Resourcefulness",true,1699,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,285,381,"Schedule planning",44,"Time management",true,"Willpower",75,"Self-control",true,"Willpower",75,"Self-control",true,"Schedule planning",44,"Time management",true,1074,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,286,381,"Social connections",9,"Relationships with peers",true,"Willpower",75,"Self-control",true,"Willpower",75,"Self-control",true,"Social connections",9,"Relationships with peers",true,1095,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,287,381,"Requesting information",4,"Asking questions",true,"Use of environment",27,"Resourcefulness",true,"Use of environment",27,"Resourcefulness",true,"Requesting information",4,"Asking questions",true,1418,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,288,381,"Handling disagreements",24,"Managing conflict",true,"Schedule planning",44,"Time management",true,"Handling disagreements",24,"Managing conflict",true,"Schedule planning",44,"Time management",true,2385,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,289,381,"Personal security",21,"Sense of safety",true,"Bullying",23,"Bullying",false,"Personal security",21,"Sense of safety",true,"Bullying",23,"Bullying",false,1284,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,290,381,"Personal appearance",82,"Self-care / hygiene",true,"Requesting information",4,"Asking questions",true,"Requesting information",4,"Asking questions",true,"Personal appearance",82,"Self-care / hygiene",true,1308,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,291,381,"Recovery capacity",28,"Resilience",true,"Assisting others",63,"Helpfulness",true,"Recovery capacity",28,"Resilience",true,"Assisting others",63,"Helpfulness",true,1809,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,292,381,"Recalling information",41,"Memory",true,"Social connections",9,"Relationships with peers",true,"Recalling information",41,"Memory",true,"Social connections",9,"Relationships with peers",true,1387,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,293,381,"Motivation",54,"Motivation",false,"Assisting others",63,"Helpfulness",true,"Motivation",54,"Motivation",false,"Assisting others",63,"Helpfulness",true,1152,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,294,381,"Social conformity",22,"Response to peer pressure",true,"Schedule planning",44,"Time management",true,"Schedule planning",44,"Time management",true,"Social conformity",22,"Response to peer pressure",true,1238,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,295,381,"Personal appearance",82,"Self-care / hygiene",true,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Personal appearance",82,"Self-care / hygiene",true,1308,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,296,381,"Managing emotions",29,"Managing emotions",false,"Recovery capacity",28,"Resilience",true,"Managing emotions",29,"Managing emotions",false,"Recovery capacity",28,"Resilience",true,1054,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,297,381,"Activity level",73,"Activity level",false,"Starting projects",46,"Task initiation",true,"Activity level",73,"Activity level",false,"Starting projects",46,"Task initiation",true,1397,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,298,381,"Responsibility",66,"Responsibility",false,"Use of environment",27,"Resourcefulness",true,"Use of environment",27,"Resourcefulness",true,"Responsibility",66,"Responsibility",false,1026,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,299,381,"Social connections",9,"Relationships with peers",true,"Student engagement",89,"Class participation",true,"Student engagement",89,"Class participation",true,"Social connections",9,"Relationships with peers",true,1451,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,300,381,"Organization",43,"Organization",false,"Student engagement",89,"Class participation",true,"Student engagement",89,"Class participation",true,"Organization",43,"Organization",false,906,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,301,381,"Educational outcomes",88,"Academic performance",true,"Starting projects",46,"Task initiation",true,"Educational outcomes",88,"Academic performance",true,"Starting projects",46,"Task initiation",true,1422,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,302,381,"Student engagement",89,"Class participation",true,"Skill development",38,"Learning new things",true,"Student engagement",89,"Class participation",true,"Skill development",38,"Learning new things",true,1352,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,303,381,"Skill development",38,"Learning new things",true,"Use of environment",27,"Resourcefulness",true,"Skill development",38,"Learning new things",true,"Use of environment",27,"Resourcefulness",true,1312,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,304,381,"Educational outcomes",88,"Academic performance",true,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Educational outcomes",88,"Academic performance",true,3384,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,305,381,"Assisting others",63,"Helpfulness",true,"Activity level",73,"Activity level",false,"Activity level",73,"Activity level",false,"Assisting others",63,"Helpfulness",true,1877,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,306,381,"Use of environment",27,"Resourcefulness",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Use of environment",27,"Resourcefulness",true,1295,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,307,381,"Starting projects",46,"Task initiation",true,"Bullying",23,"Bullying",false,"Starting projects",46,"Task initiation",true,"Bullying",23,"Bullying",false,1231,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,308,381,"Willpower",75,"Self-control",true,"Use of environment",27,"Resourcefulness",true,"Use of environment",27,"Resourcefulness",true,"Willpower",75,"Self-control",true,1316,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,309,381,"Willpower",75,"Self-control",true,"Personal security",21,"Sense of safety",true,"Willpower",75,"Self-control",true,"Personal security",21,"Sense of safety",true,2107,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,310,381,"Social connections",9,"Relationships with peers",true,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Social connections",9,"Relationships with peers",true,1947,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,311,381,"Personal appearance",82,"Self-care / hygiene",true,"Use of environment",27,"Resourcefulness",true,"Use of environment",27,"Resourcefulness",true,"Personal appearance",82,"Self-care / hygiene",true,924,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,312,381,"Recovery capacity",28,"Resilience",true,"Recalling information",41,"Memory",true,"Recalling information",41,"Memory",true,"Recovery capacity",28,"Resilience",true,1241,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,313,381,"Emotional state",32,"Mood",true,"Assisting others",63,"Helpfulness",true,"Emotional state",32,"Mood",true,"Assisting others",63,"Helpfulness",true,1159,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,314,381,"Educational outcomes",88,"Academic performance",true,"Use of environment",27,"Resourcefulness",true,"Educational outcomes",88,"Academic performance",true,"Use of environment",27,"Resourcefulness",true,2003,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,315,381,"Bullying",23,"Bullying",false,"Recovery capacity",28,"Resilience",true,"Recovery capacity",28,"Resilience",true,"Bullying",23,"Bullying",false,1068,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,316,381,"Starting projects",46,"Task initiation",true,"Skill development",38,"Learning new things",true,"Skill development",38,"Learning new things",true,"Starting projects",46,"Task initiation",true,1011,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,317,381,"Assisting others",63,"Helpfulness",true,"Handling disagreements",24,"Managing conflict",true,"Assisting others",63,"Helpfulness",true,"Handling disagreements",24,"Managing conflict",true,2279,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,318,381,"Messaging",1,"Expressive communication",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Messaging",1,"Expressive communication",true,850,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,319,381,"Responsibility",66,"Responsibility",false,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Responsibility",66,"Responsibility",false,2235,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,320,381,"Bullying",23,"Bullying",false,"Managing emotions",29,"Managing emotions",false,"Managing emotions",29,"Managing emotions",false,"Bullying",23,"Bullying",false,1498,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,321,381,"Exhaustion",85,"Sleep and fatigue",true,"Personal appearance",82,"Self-care / hygiene",true,"Personal appearance",82,"Self-care / hygiene",true,"Exhaustion",85,"Sleep and fatigue",true,1475,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,322,381,"Personal security",21,"Sense of safety",true,"Managing emotions",29,"Managing emotions",false,"Managing emotions",29,"Managing emotions",false,"Personal security",21,"Sense of safety",true,1162,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,323,381,"Motivation",54,"Motivation",false,"Personal security",21,"Sense of safety",true,"Motivation",54,"Motivation",false,"Personal security",21,"Sense of safety",true,1146,,,,,,,,,
5f1bea7d46be2a4101756238,forced_choice,324,381,"Personal appearance",82,"Self-care / hygiene",true,"Handling disagreements",24,"Managing conflict",true,"Handling disagreements",24,"Managing conflict",true,"Personal appearance",82,"Self-care / hygiene",true,1562,,,,,,,,,
