user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
5df77306c12a36506b5e95f4,forced_choice,229,348,"Inbound communication",2,"Receptive communication",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Inbound communication",2,"Receptive communication",true,1509,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,230,348,"Prospective view",72,"Future outlook",true,"Family bonds",10,"Relationships with parents",true,"Prospective view",72,"Future outlook",true,"Family bonds",10,"Relationships with parents",true,1306,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,231,348,"Reaction to group influence",22,"Response to peer pressure",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Reaction to group influence",22,"Response to peer pressure",true,1922,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,232,348,"Creativity and imagination",50,"Creativity and imagination",false,"Concentration",40,"Attention",true,"Creativity and imagination",50,"Creativity and imagination",false,"Concentration",40,"Attention",true,1247,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,233,348,"Family bonds",10,"Relationships with parents",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Family bonds",10,"Relationships with parents",true,1348,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,234,348,"Family bonds",10,"Relationships with parents",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Family bonds",10,"Relationships with parents",true,996,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,235,348,"Prospective view",72,"Future outlook",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Prospective view",72,"Future outlook",true,1268,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,236,348,"Resourcefulness",27,"Resourcefulness",false,"Creativity and imagination",50,"Creativity and imagination",false,"Resourcefulness",27,"Resourcefulness",false,"Creativity and imagination",50,"Creativity and imagination",false,2245,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,237,348,"Inbound communication",2,"Receptive communication",true,"Concentration",40,"Attention",true,"Concentration",40,"Attention",true,"Inbound communication",2,"Receptive communication",true,1288,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,238,348,"Situational awareness",7,"Perception",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Situational awareness",7,"Perception",true,2275,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,239,348,"Family bonds",10,"Relationships with parents",true,"Scholastic achievement",88,"Academic performance",true,"Scholastic achievement",88,"Academic performance",true,"Family bonds",10,"Relationships with parents",true,1046,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,240,348,"Cultural sensitivity",59,"Respect for others",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Cultural sensitivity",59,"Respect for others",true,1691,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,241,348,"Cultural sensitivity",59,"Respect for others",true,"Concentration",40,"Attention",true,"Concentration",40,"Attention",true,"Cultural sensitivity",59,"Respect for others",true,1409,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,242,348,"Working for outcomes",45,"Setting and striving for goals",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Working for outcomes",45,"Setting and striving for goals",true,1379,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,243,348,"Overcoming obstacles",37,"Problem solving",true,"Cognitive control",34,"Managing thoughts",true,"Overcoming obstacles",37,"Problem solving",true,"Cognitive control",34,"Managing thoughts",true,1822,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,244,348,"Self-reliance",68,"Independence",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Self-reliance",68,"Independence",true,1207,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,245,348,"Scholastic achievement",88,"Academic performance",true,"Sense of safety",21,"Sense of safety",false,"Scholastic achievement",88,"Academic performance",true,"Sense of safety",21,"Sense of safety",false,1520,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,246,348,"Confidence in groups",13,"Comfort in social situations",true,"Cultural sensitivity",59,"Respect for others",true,"Confidence in groups",13,"Comfort in social situations",true,"Cultural sensitivity",59,"Respect for others",true,1268,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,247,348,"Resourcefulness",27,"Resourcefulness",false,"Reaction to group influence",22,"Response to peer pressure",true,"Resourcefulness",27,"Resourcefulness",false,"Reaction to group influence",22,"Response to peer pressure",true,1318,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,248,348,"Regulating feelings",29,"Managing emotions",true,"Sense of safety",21,"Sense of safety",false,"Regulating feelings",29,"Managing emotions",true,"Sense of safety",21,"Sense of safety",false,1560,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,249,348,"Drive or ambition",54,"Motivation",true,"Scholastic achievement",88,"Academic performance",true,"Scholastic achievement",88,"Academic performance",true,"Drive or ambition",54,"Motivation",true,1600,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,250,348,"Self-awareness",76,"Self-awareness",false,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Self-awareness",76,"Self-awareness",false,1601,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,251,348,"Sense of safety",21,"Sense of safety",false,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Sense of safety",21,"Sense of safety",false,1700,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,252,348,"Sense of safety",21,"Sense of safety",false,"Self-reliance",68,"Independence",true,"Self-reliance",68,"Independence",true,"Sense of safety",21,"Sense of safety",false,1559,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,253,348,"Sense of duty",66,"Responsibility",true,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Sense of duty",66,"Responsibility",true,1006,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,254,348,"Inbound communication",2,"Receptive communication",true,"Schedule planning",44,"Time management",true,"Inbound communication",2,"Receptive communication",true,"Schedule planning",44,"Time management",true,1438,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,255,348,"Schedule planning",44,"Time management",true,"Sense of safety",21,"Sense of safety",false,"Schedule planning",44,"Time management",true,"Sense of safety",21,"Sense of safety",false,2174,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,256,348,"Fairness",60,"Fairness",false,"Reaction to group influence",22,"Response to peer pressure",true,"Reaction to group influence",22,"Response to peer pressure",true,"Fairness",60,"Fairness",false,1349,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,257,348,"Confidence in groups",13,"Comfort in social situations",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Confidence in groups",13,"Comfort in social situations",true,1671,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,258,348,"Sense of duty",66,"Responsibility",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Sense of duty",66,"Responsibility",true,2154,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,259,348,"Regulating feelings",29,"Managing emotions",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Regulating feelings",29,"Managing emotions",true,1570,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,260,348,"Inbound communication",2,"Receptive communication",true,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Inbound communication",2,"Receptive communication",true,1106,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,261,348,"Working for outcomes",45,"Setting and striving for goals",true,"Reaction to group influence",22,"Response to peer pressure",true,"Working for outcomes",45,"Setting and striving for goals",true,"Reaction to group influence",22,"Response to peer pressure",true,2225,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,262,348,"Fairness",60,"Fairness",false,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Fairness",60,"Fairness",false,1450,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,263,348,"Situational awareness",7,"Perception",true,"Schedule planning",44,"Time management",true,"Situational awareness",7,"Perception",true,"Schedule planning",44,"Time management",true,1147,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,264,348,"Resourcefulness",27,"Resourcefulness",false,"Working for outcomes",45,"Setting and striving for goals",true,"Resourcefulness",27,"Resourcefulness",false,"Working for outcomes",45,"Setting and striving for goals",true,1580,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,265,348,"Prospective view",72,"Future outlook",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Prospective view",72,"Future outlook",true,2880,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,266,348,"Inbound communication",2,"Receptive communication",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Inbound communication",2,"Receptive communication",true,1348,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,267,348,"Self-reliance",68,"Independence",true,"Sense of duty",66,"Responsibility",true,"Self-reliance",68,"Independence",true,"Sense of duty",66,"Responsibility",true,1288,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,268,348,"Proficiencies",51,"Knowledge and skills",true,"Scholastic achievement",88,"Academic performance",true,"Proficiencies",51,"Knowledge and skills",true,"Scholastic achievement",88,"Academic performance",true,1650,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,269,348,"Overcoming obstacles",37,"Problem solving",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Overcoming obstacles",37,"Problem solving",true,2759,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,270,348,"Proactive",69,"Initiative",true,"Drive or ambition",54,"Motivation",true,"Proactive",69,"Initiative",true,"Drive or ambition",54,"Motivation",true,1288,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,271,348,"Cultural sensitivity",59,"Respect for others",true,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Cultural sensitivity",59,"Respect for others",true,1589,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,272,348,"Situational awareness",7,"Perception",true,"Scholastic achievement",88,"Academic performance",true,"Situational awareness",7,"Perception",true,"Scholastic achievement",88,"Academic performance",true,1530,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,273,348,"Regulating feelings",29,"Managing emotions",true,"Sense of duty",66,"Responsibility",true,"Regulating feelings",29,"Managing emotions",true,"Sense of duty",66,"Responsibility",true,4109,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,274,348,"Inbound communication",2,"Receptive communication",true,"Cultural sensitivity",59,"Respect for others",true,"Inbound communication",2,"Receptive communication",true,"Cultural sensitivity",59,"Respect for others",true,2890,,,,,,,,,
5df77306c12a36506b5e95f4,attention_check,279,,,,,,,,,,,,,,,,,,1296,"Respect for others","Respect for others",true,,,,,,
5df77306c12a36506b5e95f4,forced_choice,275,348,"Working for outcomes",45,"Setting and striving for goals",true,"Schedule planning",44,"Time management",true,"Working for outcomes",45,"Setting and striving for goals",true,"Schedule planning",44,"Time management",true,2990,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,276,348,"Confidence in groups",13,"Comfort in social situations",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Confidence in groups",13,"Comfort in social situations",true,1782,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,277,348,"Creativity and imagination",50,"Creativity and imagination",false,"Scholastic achievement",88,"Academic performance",true,"Creativity and imagination",50,"Creativity and imagination",false,"Scholastic achievement",88,"Academic performance",true,1177,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,278,348,"Cognitive control",34,"Managing thoughts",true,"Situational awareness",7,"Perception",true,"Cognitive control",34,"Managing thoughts",true,"Situational awareness",7,"Perception",true,2950,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,279,348,"Habits / routines",6,"Habits / routines",false,"Overcoming obstacles",37,"Problem solving",true,"Habits / routines",6,"Habits / routines",false,"Overcoming obstacles",37,"Problem solving",true,814,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,280,348,"Self-reliance",68,"Independence",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Self-reliance",68,"Independence",true,1872,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,281,348,"Concentration",40,"Attention",true,"Drive or ambition",54,"Motivation",true,"Concentration",40,"Attention",true,"Drive or ambition",54,"Motivation",true,1086,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,282,348,"Self-reliance",68,"Independence",true,"Reaction to group influence",22,"Response to peer pressure",true,"Self-reliance",68,"Independence",true,"Reaction to group influence",22,"Response to peer pressure",true,855,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,283,348,"Overcoming obstacles",37,"Problem solving",true,"Sense of safety",21,"Sense of safety",false,"Overcoming obstacles",37,"Problem solving",true,"Sense of safety",21,"Sense of safety",false,1751,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,284,348,"Confidence in groups",13,"Comfort in social situations",true,"Self-awareness",76,"Self-awareness",false,"Confidence in groups",13,"Comfort in social situations",true,"Self-awareness",76,"Self-awareness",false,1084,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,285,348,"Sense of safety",21,"Sense of safety",false,"Sense of duty",66,"Responsibility",true,"Sense of duty",66,"Responsibility",true,"Sense of safety",21,"Sense of safety",false,1681,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,286,348,"Prospective view",72,"Future outlook",true,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Prospective view",72,"Future outlook",true,1822,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,287,348,"Confidence in groups",13,"Comfort in social situations",true,"Psychological balance",84,"Emotional well-being",true,"Psychological balance",84,"Emotional well-being",true,"Confidence in groups",13,"Comfort in social situations",true,1277,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,288,348,"Creativity and imagination",50,"Creativity and imagination",false,"Sense of safety",21,"Sense of safety",false,"Creativity and imagination",50,"Creativity and imagination",false,"Sense of safety",21,"Sense of safety",false,1913,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,289,348,"Concentration",40,"Attention",true,"Sense of safety",21,"Sense of safety",false,"Concentration",40,"Attention",true,"Sense of safety",21,"Sense of safety",false,2638,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,290,348,"Working for outcomes",45,"Setting and striving for goals",true,"Prospective view",72,"Future outlook",true,"Working for outcomes",45,"Setting and striving for goals",true,"Prospective view",72,"Future outlook",true,1177,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,291,348,"Concentration",40,"Attention",true,"Schedule planning",44,"Time management",true,"Concentration",40,"Attention",true,"Schedule planning",44,"Time management",true,1288,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,292,348,"Family bonds",10,"Relationships with parents",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Family bonds",10,"Relationships with parents",true,1208,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,293,348,"Scholastic achievement",88,"Academic performance",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Scholastic achievement",88,"Academic performance",true,1077,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,294,348,"Drive or ambition",54,"Motivation",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Drive or ambition",54,"Motivation",true,1237,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,295,348,"Regulating feelings",29,"Managing emotions",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Regulating feelings",29,"Managing emotions",true,4018,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,296,348,"Situational awareness",7,"Perception",true,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Situational awareness",7,"Perception",true,2023,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,297,348,"Proficiencies",51,"Knowledge and skills",true,"Cognitive control",34,"Managing thoughts",true,"Proficiencies",51,"Knowledge and skills",true,"Cognitive control",34,"Managing thoughts",true,1237,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,298,348,"Self-awareness",76,"Self-awareness",false,"Sense of duty",66,"Responsibility",true,"Self-awareness",76,"Self-awareness",false,"Sense of duty",66,"Responsibility",true,1148,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,299,348,"Schedule planning",44,"Time management",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Schedule planning",44,"Time management",true,1227,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,300,348,"Proficiencies",51,"Knowledge and skills",true,"Habits / routines",6,"Habits / routines",false,"Proficiencies",51,"Knowledge and skills",true,"Habits / routines",6,"Habits / routines",false,2516,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,301,348,"Sense of safety",21,"Sense of safety",false,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Sense of safety",21,"Sense of safety",false,1559,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,302,348,"Working for outcomes",45,"Setting and striving for goals",true,"Sense of duty",66,"Responsibility",true,"Working for outcomes",45,"Setting and striving for goals",true,"Sense of duty",66,"Responsibility",true,1117,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,303,348,"Cognitive control",34,"Managing thoughts",true,"Self-reliance",68,"Independence",true,"Cognitive control",34,"Managing thoughts",true,"Self-reliance",68,"Independence",true,2124,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,304,348,"Resourcefulness",27,"Resourcefulness",false,"Scholastic achievement",88,"Academic performance",true,"Resourcefulness",27,"Resourcefulness",false,"Scholastic achievement",88,"Academic performance",true,1116,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,305,348,"Creativity and imagination",50,"Creativity and imagination",false,"Psychological balance",84,"Emotional well-being",true,"Creativity and imagination",50,"Creativity and imagination",false,"Psychological balance",84,"Emotional well-being",true,1127,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,306,348,"Concentration",40,"Attention",true,"Family bonds",10,"Relationships with parents",true,"Concentration",40,"Attention",true,"Family bonds",10,"Relationships with parents",true,1076,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,307,348,"Cognitive control",34,"Managing thoughts",true,"Creativity and imagination",50,"Creativity and imagination",false,"Cognitive control",34,"Managing thoughts",true,"Creativity and imagination",50,"Creativity and imagination",false,1610,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,308,348,"Fairness",60,"Fairness",false,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Fairness",60,"Fairness",false,1499,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,309,348,"Concentration",40,"Attention",true,"Prospective view",72,"Future outlook",true,"Concentration",40,"Attention",true,"Prospective view",72,"Future outlook",true,1479,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,310,348,"Habits / routines",6,"Habits / routines",false,"Sense of duty",66,"Responsibility",true,"Habits / routines",6,"Habits / routines",false,"Sense of duty",66,"Responsibility",true,1016,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,311,348,"Prospective view",72,"Future outlook",true,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Prospective view",72,"Future outlook",true,2074,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,312,348,"Regulating feelings",29,"Managing emotions",true,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Regulating feelings",29,"Managing emotions",true,1097,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,313,348,"Sense of duty",66,"Responsibility",true,"Inbound communication",2,"Receptive communication",true,"Inbound communication",2,"Receptive communication",true,"Sense of duty",66,"Responsibility",true,1198,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,314,348,"Cognitive control",34,"Managing thoughts",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Cognitive control",34,"Managing thoughts",true,1620,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,315,348,"Cognitive control",34,"Managing thoughts",true,"Drive or ambition",54,"Motivation",true,"Cognitive control",34,"Managing thoughts",true,"Drive or ambition",54,"Motivation",true,1297,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,316,348,"Reaction to group influence",22,"Response to peer pressure",true,"Cultural sensitivity",59,"Respect for others",true,"Reaction to group influence",22,"Response to peer pressure",true,"Cultural sensitivity",59,"Respect for others",true,2264,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,317,348,"Overcoming obstacles",37,"Problem solving",true,"Schedule planning",44,"Time management",true,"Overcoming obstacles",37,"Problem solving",true,"Schedule planning",44,"Time management",true,1569,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,318,348,"Sense of duty",66,"Responsibility",true,"Reaction to group influence",22,"Response to peer pressure",true,"Reaction to group influence",22,"Response to peer pressure",true,"Sense of duty",66,"Responsibility",true,1248,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,319,348,"Psychological balance",84,"Emotional well-being",true,"Family bonds",10,"Relationships with parents",true,"Psychological balance",84,"Emotional well-being",true,"Family bonds",10,"Relationships with parents",true,1137,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,320,348,"Overcoming obstacles",37,"Problem solving",true,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Overcoming obstacles",37,"Problem solving",true,1641,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,321,348,"Sense of duty",66,"Responsibility",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Sense of duty",66,"Responsibility",true,2305,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,322,348,"Drive or ambition",54,"Motivation",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Drive or ambition",54,"Motivation",true,1126,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,323,348,"Psychological balance",84,"Emotional well-being",true,"Drive or ambition",54,"Motivation",true,"Psychological balance",84,"Emotional well-being",true,"Drive or ambition",54,"Motivation",true,1761,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,324,348,"Proactive",69,"Initiative",true,"Proficiencies",51,"Knowledge and skills",true,"Proactive",69,"Initiative",true,"Proficiencies",51,"Knowledge and skills",true,1651,,,,,,,,,
